:ID	number	label	type	quoted	text	:LABEL
H30DEBF71357F419A81BA545F3A649DBB	(A)	(A) Establish ambitious State-designed long-term goals, which shall include measurements of interim prog ... 	subparagraph	True	(A) Establishment of long-term goals Establish ambitious State-designed long-term goals, which shall include measurements of interim progress toward meeting such goals	Subparagraph
H41B2D5A0B3AA45A5990AAAFC2EEEEA31	(B)	(B) Except for the indicator described in clause (iv), annually measure, for all students and separately ... 	subparagraph	True	(B) Indicators Except for the indicator described in clause (iv), annually measure, for all students and separately for each subgroup of students, the following indicators:	Subparagraph
HDB031DABE3EA40069AAA9143CE7BEE5D	(C)	(C) Establish a system of meaningfully differentiating, on an annual basis, all public schools in the St ... 	subparagraph	True	(C) Annual meaningful differentiation Establish a system of meaningfully differentiating, on an annual basis, all public schools in the State, which shall	Subparagraph
HB49ACA32E77E4E228C4372616FB88B5A	(D)	(D) Based on the system of meaningful differentiation described in subparagraph (C), establish a State-d ... 	subparagraph	True	(D) Identification of schools Based on the system of meaningful differentiation described in subparagraph (C), establish a State-determined methodology to identify	Subparagraph
H0BA49C29DD784B81BA7F63F35AA103D6	(E)	(E) Annually measure the achievement of not less than 95 percent of all students, and 95 percent of all  ... 	subparagraph	True	(E) Annual measurement of achievement Annually measure the achievement of not less than 95 percent of all students, and 95 percent of all students in each subgroup of students, who are enrolled in public schools on the assessments described under subsection (b)(2)(v)(I).	Subparagraph
H78AAE986DC704C2B9A1F699A3E248884	(F)	(F) In the case of a student who has not attended the same school within a local educational agency for  ... 	subparagraph	True	(F) Partial attendance In the case of a student who has not attended the same school within a local educational agency for at least half of a school year, the performance of such student on the indicators described in clauses (i), (ii), (iv), and (v) of subparagraph (B)	Subparagraph
H53C4795738AD433CBBF8E725FF8F3B64	(A)	(A) Each State educational agency receiving funds under this part shall notify each local educational ag ... 	subparagraph	True	(A) In general Each State educational agency receiving funds under this part shall notify each local educational agency in the State of any school served by the local educational agency that is identified for comprehensive support and improvement under subsection (c)(4)(D)(i).	Subparagraph
H5226A24FF8944A9DB738AAE315207CEE	(B)	(B) Upon receiving such information from the State, the local educational agency shall, for each school  ... 	subparagraph	True	(B) Local educational agency action Upon receiving such information from the State, the local educational agency shall, for each school identified by the State and in partnership with stakeholders (including principals and other school leaders, teachers, and parents), locally develop and implement a comprehensive support and improvement plan for the school to improve student outcomes, that	Subparagraph
HA5A5936DAAE24B09B6839D912F8A0C00	(C)	(C) With respect to any high school in the State identified under subsection (c)(4)(D)(i)(II), the State ... 	subparagraph	True	(C) State educational agency discretion With respect to any high school in the State identified under subsection (c)(4)(D)(i)(II), the State educational agency may	Subparagraph
HADC0A5B0D05048CF88967200A70C7731	(D)	(D) A local educational agency may provide all students enrolled in a school identified by the State for ... 	subparagraph	True	(D) Public school choice A local educational agency may provide all students enrolled in a school identified by the State for comprehensive support and improvement under subsection (c)(4)(D)(i) with the option to transfer to another public school served by the local educational agency, unless such an option is prohibited by State law.	Subparagraph
H955A1853D36D44C78D6BD40C4A5FE76A	(A)	(A) Each State educational agency receiving funds under this part shall, using the meaningful differenti ... 	subparagraph	True	(A) In general Each State educational agency receiving funds under this part shall, using the meaningful differentiation of schools described in subsection (c)(4)(C)	Subparagraph
HA8B67CBEAECA4A75877650B1B34931FD	(B)	(B) Each school receiving a notification described in this paragraph, in partnership with stakeholders ( ... 	subparagraph	True	(B) Targeted support and improvement plan Each school receiving a notification described in this paragraph, in partnership with stakeholders (including principals and other school leaders, teachers and parents), shall develop and implement a school-level targeted support and improvement plan to improve student outcomes based on the indicators in the statewide accountability system established under subsection (c)(4), for each subgroup of students that was the subject of notification that	Subparagraph
H08AE74CE28384897A47FFC4BB366E575	(C)	(C) A plan described in subparagraph (B) that is developed and implemented in any school receiving a not ... 	subparagraph	True	(C) Additional targeted support A plan described in subparagraph (B) that is developed and implemented in any school receiving a notification under this paragraph from the local educational agency in which any subgroup of students, on its own, would lead to identification under subsection (c)(4)(D)(i)(I) using the States methodology under subsection (c)(4)(D) shall also identify resource inequities (which may include a review of local educational agency and school level budgeting), to be addressed through implementation of such plan.	Subparagraph
H534B4FD0BABF476C8E5F55C7B6473F7B	(D)	(D) The State educational agency, based on the States differentiation of schools under subsection (c)(4) ... 	subparagraph	True	(D) Special rule The State educational agency, based on the States differentiation of schools under subsection (c)(4)(C) for school year 20172018, shall notify local educational agencies of any schools served by the local educational agency in which any subgroup of students, on its own, would lead to identification under subsection (c)(4)(D)(i)(I) using the States methodology under subsection (c)(4)(D), after which notification of such schools under this paragraph shall result from differentiation of schools pursuant to subsection (c)(4)(C)(iii).	Subparagraph
H6C827E71FC6A4E50858AA2AC976FD75E	(A)	(A) shall	subparagraph	True	(A)  shall	Subparagraph
H0C590A2ADE7F490A962C1FE625063E44	(B)	(B) may	subparagraph	True	(B)  may	Subparagraph
H63B5FFBA276E4DF1BEA6FFE511F64E2C	(A)	(A) when promulgating any rule or regulation, to promulgate any rule or regulation on the development or ... 	subparagraph	True	(A)  when promulgating any rule or regulation, to promulgate any rule or regulation on the development or implementation of the statewide accountability system established under this section that would	Subparagraph
HAAE5BCF7A7C1457695D5EEFB10BDD6E6	(B)	(B) as a condition of approval of the State plan, or revisions or amendments to, the State plan, or appr ... 	subparagraph	True	(B)  as a condition of approval of the State plan, or revisions or amendments to, the State plan, or approval of a waiver request submitted under section 8401, to	Subparagraph
