:ID	number	label	type	quoted	text	:LABEL
H48D97D74E4054CB8B7CEB78628E1D3D7	(i)	take action to initiate additional improvement in any local educational agency with	clause	True	(i) take action to initiate additional improvement in any local educational agency with	Clause
H0F15DD4CEA554C59AD124563CBED301D	(ii)	consistent with State law, establish alternative evidence-based State determined strategies that can...	clause	True	(ii) consistent with State law, establish alternative evidence-based State determined strategies that can be used by local educational agencies to assist a school identified for comprehensive support and improvement under subsection (c)(4)(D)(i).	Clause
HB5B21172706340EABC8E114629B27145	(i)	add new requirements that are inconsistent with or outside the scope of this part;	clause	True	(i) add new requirements that are inconsistent with or outside the scope of this part;	Clause
HD049B35B437E48009B66038C38D72950	(ii)	add new criteria that are inconsistent with or outside the scope of this part; or	clause	True	(ii) add new criteria that are inconsistent with or outside the scope of this part; or	Clause
H9443F9B99E824086A0B8E1194118A7FB	(iii)	be in excess of statutory authority granted to the Secretary;	clause	True	(iii) be in excess of statutory authority granted to the Secretary;	Clause
H43D080C5203A4FFA94B26659B4D924F8	(i)	require a State to add any requirements that are inconsistent with or outside the scope of this part...	clause	True	(i) require a State to add any requirements that are inconsistent with or outside the scope of this part;	Clause
H2445B1F6AC0044099E00379DABC3155C	(ii)	require a State to add or delete one or more specific elements of the challenging State academic sta...	clause	True	(ii) require a State to add or delete one or more specific elements of the challenging State academic standards; or	Clause
H486FD24126E544E59873E661A2D76746	(iii)	prescribe	clause	True	(iii) prescribe	Clause
HD8BC0C0E6EBF4E7C9CD43C4377CA603F	(i)	in seeking to provide explanation of requirements under this section for State or local educational ...	clause	True	(i) in seeking to provide explanation of requirements under this section for State or local educational agencies, either in response to requests for information or in anticipation of such requests, provides a strictly limited or exhaustive list to illustrate successful implementation of provisions under this section; or	Clause
H01680D5E83CD49CB861A4CA1AB05A037	(ii)	purports to be legally binding; or	clause	True	(ii) purports to be legally binding; or	Clause
HD6DA306AD8D24DFAB6BA7A4253554626	(i)	incidences of bullying and harassment;	clause	True	(i) incidences of bullying and harassment;	Clause
H40F330D04655431F9F94B0C2F70DBB04	(ii)	the overuse of discipline practices that remove students from the classroom; and	clause	True	(ii) the overuse of discipline practices that remove students from the classroom; and	Clause
H8E96F29E2B4042E3B7EB82614AF61741	(iii)	the use of aversive behavioral interventions that compromise student health and safety;	clause	True	(iii) the use of aversive behavioral interventions that compromise student health and safety;	Clause
H43B56DBBB11346DAB2701411BE7E6415	(i)	any such child enrolls or remains in such childs school of origin, unless a determination is made th...	clause	True	(i) any such child enrolls or remains in such childs school of origin, unless a determination is made that it is not in such childs best interest to attend the school of origin, which decision shall be based on all factors relating to the childs best interest, including consideration of the appropriateness of the current educational setting and the proximity to the school in which the child is enrolled at the time of placement;	Clause
HEA55599A65D14305AFAE45B10708AEAC	(ii)	when a determination is made that it is not in such childs best interest to remain in the school of ...	clause	True	(ii) when a determination is made that it is not in such childs best interest to remain in the school of origin, the child is immediately enrolled in a new school, even if the child is unable to produce records normally required for enrollment;	Clause
HA94F9907344A4F6FB3570C0A21F6B440	(iii)	the enrolling school shall immediately contact the school last attended by any such child to obtain ...	clause	True	(iii) the enrolling school shall immediately contact the school last attended by any such child to obtain relevant academic and other records; and	Clause
H7675CCE06DBE40918999F0D30C8EEA4A	(iv)	the State educational agency will designate an employee to serve as a point of contact for child wel...	clause	True	(iv) the State educational agency will designate an employee to serve as a point of contact for child welfare agencies and to oversee implementation of the State agency responsibilities required under this subparagraph, and such point of contact shall not be the States Coordinator for Education of Homeless Children and Youths under section 722(d)(3) of the McKinney-Vento Homeless Assistance Act (42 U.S.C. 11432(d)(3));	Clause
H07D2462F31BB4CFE8CE6AE8C82FF86F4	(i)	may be accomplished by including such information on the annual State report card described subsecti...	clause	True	(i) may be accomplished by including such information on the annual State report card described subsection (h)(1)(C); and	Clause
