:ID	number	label	type	quoted	text	:LABEL
H75953B157CA1403FAD695408BA4DC45E	(5)	(5) All written communications, feedback, and notifications under this subsection shall be conducted in  ... 	paragraph	True	(5) Public review All written communications, feedback, and notifications under this subsection shall be conducted in a manner that is transparent and immediately made available to the public on the Departments website, including	Paragraph
H9F5718AB2DC64FA6B81150C9ED5C7E7C	(6)	(6) Each State plan shall	paragraph	True	(6) Duration of the plan Each State plan shall	Paragraph
HBBE9082BD541431DBEAFCD7DCB228DF1	(7)	(7) If a State fails to meet any of the requirements of this section, the Secretary may withhold funds f ... 	paragraph	True	(7) Failure to meet requirements If a State fails to meet any of the requirements of this section, the Secretary may withhold funds for State administration under this part until the Secretary determines that the State has fulfilled those requirements.	Paragraph
H69FF6EE25C2C47DAB31ED257459604AB	(8)	(8) Each State shall make the State plan publicly available for public comment for a period of not less  ... 	paragraph	True	(8) Public comment Each State shall make the State plan publicly available for public comment for a period of not less than 30 days, by electronic means and in an easily accessible format, prior to submission to the Secretary for approval under this subsection. The State, in the plan it files under this subsection, shall provide an assurance that public comments were taken into account in the development of the State plan.	Paragraph
H4823ED5CDFB642CC95CC6246D6172F82	(1)	(1) Each State, in the plan it files under subsection (a), shall provide an assurance that the State has ... 	paragraph	True	(1) Challenging State academic standards Each State, in the plan it files under subsection (a), shall provide an assurance that the State has adopted challenging academic content standards and aligned academic achievement standards (referred to in this Act as challenging State academic standards), which achievement standards shall include not less than 3 levels of achievement, that will be used by the State, its local educational agencies, and its schools to carry out this part. A State shall not be required to submit such challenging State academic standards to the Secretary.	Paragraph
H020E86F652DE44379F920A0862F2A7CF	(2)	(2) Each State plan shall demonstrate that the State educational agency, in consultation with local educ ... 	paragraph	True	(2) Academic assessments Each State plan shall demonstrate that the State educational agency, in consultation with local educational agencies, has implemented a set of high-quality student academic assessments in mathematics, reading or language arts, and science. The State retains the right to implement such assessments in any other subject chosen by the State.	Paragraph
H7D4F7713736D4B9BAE4F39D8078A1DFF	(3)	(3) With respect to recently arrived English learners who have been enrolled in a school in one of the 5 ... 	paragraph	True	(3) Exception for recently arrived English Learners With respect to recently arrived English learners who have been enrolled in a school in one of the 50 States in the United States or the District of Columbia for less than 12 months, a State may choose to	Paragraph
HA82C9ABD4969414AB02B7005DDF74405	(1)	(1) Each State plan shall describe a statewide accountability system that complies with the requirements ... 	paragraph	True	(1) In general Each State plan shall describe a statewide accountability system that complies with the requirements of this subsection and subsection (d).	Paragraph
H07200753ACFB44348D8F90448173F21C	(2)	(2) In this subsection and subsection (d), the term subgroup of students means	paragraph	True	(2) Subgroup of students In this subsection and subsection (d), the term subgroup of students means	Paragraph
H72AFF34166D8496DB012C2C4688C4CB8	(3)	(3) Each State shall describe	paragraph	True	(3) Minimum number of students Each State shall describe	Paragraph
HFF4F2846DADC4A9DB55526BDADB0EF6B	(4)	(4) The statewide accountability system described in paragraph (1) shall be based on the challenging Sta ... 	paragraph	True	(4) Description of system The statewide accountability system described in paragraph (1) shall be based on the challenging State academic standards for reading or language arts and mathematics described in subsection (b)(1) to improve student academic achievement and school success. In designing such system to meet the requirements of this part, the State shall carry out the following:	Paragraph
HB639A5B61CE449269B29B337889C5134	(5)	(5) The accountability provisions under this Act shall be overseen for charter schools in accordance wit ... 	paragraph	True	(5) Accountability for charter schools The accountability provisions under this Act shall be overseen for charter schools in accordance with State charter school law.	Paragraph
H04B83ABF6F9C4CB683C3661E038ADB99	(1)	(1) Each State educational agency receiving funds under this part shall notify each local educational ag ... 	paragraph	True	(1) Comprehensive support and improvement Each State educational agency receiving funds under this part shall notify each local educational agency in the State of any school served by the local educational agency that is identified for comprehensive support and improvement under subsection (c)(4)(D)(i).	Paragraph
HBB94555559A24F2DADF76A7E2F5DE051	(2)	(2) Each State educational agency receiving funds under this part shall, using the meaningful differenti ... 	paragraph	True	(2) Targeted support and improvement Each State educational agency receiving funds under this part shall, using the meaningful differentiation of schools described in subsection (c)(4)(C)	Paragraph
HA0D2CCC2A07C4B6295755F29BD1AA5D7	(3)	(3) To ensure continued progress to improve student academic achievement and school success in the State ... 	paragraph	True	(3) Continued support for school and local educational agency improvement To ensure continued progress to improve student academic achievement and school success in the State, the State educational agency	Paragraph
H8D4FBB00890A4C17B238B711CA2E4D00	(4)	(4) Nothing in this subsection shall be construed to alter or otherwise affect the rights, remedies, and ... 	paragraph	True	(4) Rule of construction for collective bargaining Nothing in this subsection shall be construed to alter or otherwise affect the rights, remedies, and procedures afforded to school or local educational agency employees under Federal, State, or local laws (including applicable regulations or court orders) or under the terms of collective bargaining agreements, memoranda of understanding, or other agreements between such employers and their employees.	Paragraph
HBFEFFE0B83EC40B4AE6658B4E73B36C9	(1)	(1) Nothing in this Act shall be construed to authorize or permit the Secretary	paragraph	True	(1) In general Nothing in this Act shall be construed to authorize or permit the Secretary	Paragraph
